ref_x,ref_y,ref_steering,lookahead,velocity
48.641372515282,40.5637676296904,-8.88178419700125e-16,9.99999999999999,9.99999999999999
48.5226122685051,40.3181876783815,1.24344978758018e-14,9.99999999999983,9.99999999999988
48.352043518157,39.9948610815612,0.00224564945714424,9.96856090759998,9.97754350542856
48.1554178296493,39.6570126803691,0.00446456115692659,9.93749614380303,9.95535438843073
47.9850899562023,39.3884152536237,0.00674819825493126,9.90552522443096,9.93251801745069
47.8400190146181,39.1739878769078,0.00899669438711796,9.87404627858035,9.91003305612882
47.8109213464281,39.1323860574777,0.0109378109106743,9.84687064725056,9.89062189089326
47.7816027570795,39.0909397244829,0.0126301976331401,9.82317723313604,9.8736980236686
47.7010921740449,38.9793782795228,0.014342850772972,9.79920008917839,9.85657149227028
47.6154165529915,38.8639362590066,0.0162890282929677,9.77195360389845,9.83710971707032
47.5234442065646,38.7433870900714,0.0184380403337599,9.74186743532736,9.8156195966624
47.3844407490399,38.5671161940658,0.0203086033457247,9.71567955315985,9.79691396654275
47.1947490765109,38.3364998952096,0.0220171318408499,9.6917601542281,9.7798286815915
47.1724056997864,38.3100525543122,0.0240116988504278,9.66383621609401,9.75988301149572
47.1499396617307,38.2837071466846,0.0266135589287968,9.62741017499684,9.73386441071203
47.0854398434868,38.2093713304433,0.0298182906838627,9.58254393042592,9.70181709316137
47.018524013024,38.1341416231952,0.0337175507671586,9.52795428925978,9.66282449232841
46.9357184415771,38.0434549359288,0.0387824408982362,9.45704582742469,9.61217559101764
46.8337005540836,37.9349962144863,0.0458131810230691,9.35861546567703,9.54186818976931
46.7005202134235,37.7981662632758,0.0559137142298015,9.21720800078278,9.44086285770199
46.6536084895516,37.7512046187399,0.0650436708884181,9.08938860756215,9.34956329111582
46.6063401527859,37.704598322914,0.065043670888571,9.08938860756001,9.34956329111429
